2017 325 20  -3.2   1.0  -0.0  157714.   3.7  575.   2.1  -0.5
2017 325 21  -0.6   3.1   0.1  140172.   3.8  576.   0.6  -0.9
2017 325 22  -0.6   1.0  -1.3  132096.   4.0  565.   2.3  -0.3
2017 325 23  -1.9  -1.5  -0.3  134384.   4.0  569.   3.7   0.0
2017 326  0  -2.7  -0.5  -0.7  126628.   4.0  560.   3.3   0.2
2017 326  1  -1.5   2.4   0.7  118969.   3.6  548.   1.3  -0.6
2017 326  2  -1.8   2.7   0.3  121873.   3.4  552.   0.6  -0.2
2017 326  3   0.8   1.9  -1.0  116953.   2.9  548.   0.2  -0.3
2017 326  4   1.1   3.0  -1.2  123365.   3.0  549.   0.0  -0.3
2017 326  5   0.7   3.4  -0.4  124113.   3.2  538.  -0.7  -0.8
2017 326  6  -2.3   3.0  -1.5  111859.   3.3  519.  -0.6   0.1
2017 326  7  -2.8   1.7  -1.1  110954.   3.0  510.  -0.3  -0.2
2017 326  8  -0.7   2.5  -0.6  116046.   3.5  514.   0.0  -0.8
2017 326  9  -2.7   0.7  -0.3  121367.   3.7  505.   1.1  -1.5
2017 326 10  -2.9  -0.5  -0.9  117491.   3.9  501.   1.7  -0.9
2017 326 11  -2.6   0.8  -0.9  113500.   4.0  500.   0.2  -0.8
2017 326 12   2.3   3.3  -0.4   95813.   3.6  516.  -0.9  -1.4
2017 326 13   1.6   4.1  -0.9   90836.   3.9  503.  -1.4  -1.2
2017 326 14   0.9   4.2  -1.3   97702.   3.7  496.  -2.2  -1.1
2017 326 15  -1.1   3.5  -1.9  101161.   3.3  486.  -1.6  -1.0
2017 326 16  -1.1   2.9  -1.4  113063.   3.7  480.  -1.0  -1.1
2017 326 17  -0.7   3.0  -1.2   99799.   3.5  479.  -1.0  -0.9
2017 326 18  -1.6   2.7  -1.4   94920.   3.3  471.  -0.9  -0.8
2017 326 19  -3.1   1.2  -2.6   68163.   2.9  458.  -0.3   1.5
2017 326 20  -3.0   0.7  -0.6   72771.   2.8  455.   0.5  -0.3
2017 326 21  -3.2   0.5   0.2   67126.   2.5  444.   0.4  -0.1
2017 326 22  -2.2   1.1   1.7   67028.   2.9  450.  -0.5  -1.2
2017 326 23  -0.6   2.9  -0.2   69201.   2.8  466.  -1.5   1.2
2017 327  0  -2.2   0.5  -0.0   61473.   3.1  460.  -0.4   1.5
2017 327  1  -1.5   1.6   0.2   62216.   3.1  455.  -1.4   0.8
2017 327  2   2.1   1.3  -1.7   56813.   3.4  458.  -1.5   1.3
2017 327  3   0.0   1.7  -1.1   53766.   3.9  428.  -1.0  -0.6
2017 327  4  -1.8   1.8  -0.2   50228.   4.1  418.  -1.2  -2.0
2017 327  5  -2.3   0.7  -1.7   50607.   4.8  415.  -0.4  -2.1
2017 327  6  -2.7  -1.0  -0.8   55812.   4.5  416.  -0.1  -2.4
2017 327  7   0.8   1.9  -2.7   51202.   4.7  424.  -0.8  -1.5
2017 327  8   0.4   1.3  -3.1   52087.   5.0  422.  -1.1  -1.4
2017 327  9  -2.4   1.1  -1.0   67045.   5.5  410.  -0.4  -2.3
2017 327 10  -0.2   2.7  -1.8   62607.   5.2  411.  -1.5  -1.9
2017 327 11   2.2   3.6  -0.6   53872.   5.7  415.  -2.0  -2.1
2017 327 12   1.6   2.9  -2.1   61984.   6.1  407.  -1.3  -1.4
2017 327 13   2.9   2.8   0.2   57401.   6.3  411.  -1.6  -2.4
2017 327 14   0.1   2.5  -0.6   74543.   6.2  407.  -1.1  -2.4
2017 327 15   1.6   3.8  -0.5   57174.   5.4  414.  -2.1  -1.7
2017 327 16   1.7   3.7  -1.2   57705.   5.4  419.  -2.1  -0.6
2017 327 17  -0.7   3.1  -0.5   57810.   5.9  401.  -1.0  -2.2
2017 327 18   2.2   3.4  -3.0   37524.   5.9  403.  -1.1  -1.6
2017 327 19   1.2   3.7  -2.6   46876.   6.1  391.  -1.5  -2.6
2017 327 20   2.0   4.5  -1.9   47859.   6.2  397.  -1.8  -3.1
2017 327 21   0.9   5.3  -1.4   51198.   7.1  404.  -2.5  -4.6
2017 327 22  -0.1   5.9   0.5   55831.   7.6  390.  -2.8  -6.8
2017 327 23   0.6   5.9   0.1   52354.   7.8  391.  -3.0  -5.8
2017 328  0   0.1   6.4   0.0   56287.   8.8  391.  -3.3  -6.0
2017 328  1   0.3   6.2  -1.5   57770.   8.6  383.  -3.5  -5.0
2017 328  2  -1.3   5.8  -1.5   46124.   8.2  374.  -3.5  -4.8
2017 328  3  -0.5   5.8  -1.5   45686.   8.1  373.  -3.7  -5.0
2017 328  4  -1.6   5.0  -1.9   45909.   8.6  358.  -2.8  -5.0
2017 328  5  -4.2   3.2  -0.4   50839.   8.6  356.  -3.3  -4.9
2017 328  6  -3.2   3.1  -1.1   45841.   7.7  355.  -3.6  -3.8
2017 328  7  -1.1   5.6  -2.0   34814.   6.8  354.  -4.6  -3.5
2017 328  8  -2.3   5.6  -1.6   38108.   7.6  355.  -4.4  -4.1
2017 328  9  -1.6   6.4  -1.3   40356.   8.1  359.  -4.0  -4.1
2017 328 10  -2.8   5.4   0.1   35963.   7.4  351.  -4.0  -4.8
2017 328 11  -1.7   5.2  -1.0   46132.   7.8  353.  -2.6  -3.6
2017 328 12  -5.6   1.9   1.8   26391.   6.0  333.  -0.9  -6.8
2017 328 13  -5.0  -0.6   2.8   43906.   6.9  353.  -0.1  -7.0
2017 328 14  -1.4  -6.1   3.4   71070.   9.6  381.   2.6  -5.0
2017 328 15  -2.9  -2.3   5.4   78166.   9.7  372.   0.8  -5.5
2017 328 16  -3.5   1.7   5.8   73689.   9.7  378.  -0.4  -5.0
2017 328 17  -3.8   6.0  -0.6   75869.   9.7  372.  -3.0  -0.9
2017 328 18  -1.8   1.2  -4.8   67160.   9.6  376.  -1.3   0.8
2017 328 19   3.8   0.0  -4.8   56252.  11.1  396.   0.2   0.2
2017 328 20   2.4   1.6  -4.4   60624.  10.7  390.  -0.1   0.3
2017 328 21   5.1   1.3  -4.3   39846.   9.1  394.   0.2  -1.3
2017 328 22   0.1   3.2  -0.2   38020.   8.2  390.  -0.4  -1.6
2017 328 23  -3.6   7.3   3.5   30339.   6.0  407.   1.8   0.5
2017 329  0  -2.1   5.1   3.7   59415.   7.0  428.   7.1   1.6
2017 329  1  -2.8   3.0   3.0   75347.  11.2  439.   8.8   1.4
2017 329  2  -1.2   4.3   2.4   50288.  10.0  422.   8.5   1.3
2017 329  3  -0.6   5.9   1.2   31078.   7.5  414.   8.7   1.3
2017 329  4  -2.4   4.7   1.2   41779.   5.7  417.   6.3   2.2
2017 329  5  -0.6   4.7  -1.1   80112.   4.2  397.   3.9  -0.4
2017 329  6   0.3   4.4  -1.1   76923.   3.7  385.   3.0  -0.2
2017 329  7  -2.0   3.6   0.4   73119.   3.8  370.   4.2  -1.5
2017 329  8  -2.4   3.1  -0.2   58903.   4.1  370.   3.8  -0.9
2017 329  9  -2.7   2.3  -0.2   54386.   3.7  380.   2.0  -0.2
2017 329 10  -3.0   1.5   0.2   44314.   2.5  393.   3.3  -0.6
2017 329 11  -1.9   2.1  -0.3   50789.   2.2  393.   3.0  -1.0
2017 329 12  -1.8   2.2  -0.1   30951.   2.1  384.   1.8  -1.5
2017 329 13  -1.7   1.8  -0.7   35051.   2.5  383.   2.4  -1.4
2017 329 14  -1.4   1.2  -0.1   25746.   3.5  386.   2.6  -1.6
2017 329 15  -1.2   0.8  -0.4   14556.   4.1  384.   2.0  -1.5
2017 329 16  -1.4   0.9  -0.5   16320.   3.7  374.   1.7  -1.7
2017 329 17  -1.5   1.5  -0.6    9518.   4.4  364.   0.9  -1.1
2017 329 18  -1.4   1.4  -0.6    8432.   4.9  358.   0.7  -1.0
2017 329 19  -1.1   1.0  -0.6    9852.   5.6  352.   0.4  -0.7
2017 329 20  -0.9   0.9  -0.7   10114.   6.0  346.   0.3  -0.6
2017 329 21  -0.8   1.0  -0.4    9856.   6.7  341.   0.2  -0.5
2017 329 22  -1.0   0.9  -0.2   10626.   7.4  336.   0.2  -0.4
2017 329 23  -0.9   0.8  -0.1   11326.   8.1  334.   0.2   0.3
2017 330  0  -1.8   0.8  -0.3   14629.   8.5  330.   0.0   0.4
2017 330  1  -1.9   1.6   0.1   17668.   8.2  328.  -0.6   0.3
2017 330  2  -1.5   1.8   0.3   15893.   9.1  327.  -0.9   0.6
2017 330  3  -1.6   1.7   0.4   14885.   9.6  326.  -1.4   0.5
2017 330  4  -1.0   1.4  -0.1   13747.  10.1  327.  -0.5   0.7
2017 330  5   0.1   0.6   0.7   18160.  10.6  325.  -1.0   0.5
2017 330  6   1.5   1.3   1.9   15582.  11.9  327.  -1.5  -0.5
2017 330  7  -0.5   4.0   0.7   13253.  10.0  319.  -3.9   0.5
2017 330  8  -0.6   0.4   0.6   15980.  11.0  321.  -2.6   0.8
2017 330  9  -1.7  -2.4   0.8   14360.   8.0  322.  -3.0   0.8
2017 330 10  -0.9  -3.1  -0.2   15934.   7.4  319.  -3.0   0.5
2017 330 11   0.4  -3.3  -1.1   16914.   7.6  311.  -2.5   1.1
2017 330 12   0.5  -1.8  -3.0   17966.   8.3  310.  -1.5   0.4
2017 330 13   1.3   0.3  -3.5   18415.   7.7  307.  -0.6   0.2
2017 330 14   0.7   1.8  -3.3   20578.   6.6  307.   0.1   0.4
2017 330 15   1.5  -3.3  -0.4   24526.   6.0  299.  -2.3  -0.4
2017 330 16   2.1  -3.8  -0.5   23683.   7.1  298.  -2.0  -0.4
2017 330 17   2.5  -3.3  -1.7   22065.   7.3  294.  -3.0  -1.1
2017 330 18   2.2  -2.9  -1.6   22333.   7.9  295.  -3.4  -1.2
2017 330 19   1.5   1.0  -0.8   33431.   9.0  303.   0.5  -1.2
2017 330 20   1.3  -2.9   1.1   38468.   9.3  314.  -1.9   0.6
2017 330 21  -0.2  -6.4   3.0   43902.  10.4  340.  -3.7   2.5
2017 330 22   2.1  -5.5   3.3   43784.   9.9  332.  -4.5   2.8
2017 330 23   0.1  -5.9   0.3   42419.  10.3  336.  -5.7   1.0
