2017 216 19  -5.2   2.4  -0.2  227776.   3.7  647.   2.1  -1.3
2017 216 20  -3.4   4.2  -0.7  201712.   3.3  655.   0.3  -0.1
2017 216 21  -4.2   3.1   1.9  214170.   3.1  649.   0.6  -2.4
2017 216 22  -2.8   2.4   0.5  248461.   2.9  674.   1.3  -1.5
2017 216 23  -3.3   2.1   1.4  242502.   2.7  668.   1.2  -2.8
2017 217  0  -3.7   2.2   0.7  211842.   2.5  663.   0.6  -2.5
2017 217  1  -4.1   0.4   1.7  224262.   2.6  661.   3.0  -3.3
2017 217  2  -3.3   3.5  -0.5  229437.   2.8  664.   0.2  -1.2
2017 217  3  -3.7   2.6  -1.3  209097.   2.8  659.   0.5  -0.1
2017 217  4  -1.6   0.9  -2.3  245787.   2.8  690.   1.4  -0.2
2017 217  5  -3.4   0.5   0.5  244881.   2.7  673.   1.2  -3.0
2017 217  6  -0.6   2.4  -1.1  236287.   2.7  701.  -0.1  -1.2
2017 217  7  -1.5   2.9   1.3  208718.   2.4  692.  -1.0  -3.1
2017 217  8  -2.6   2.4   1.1  181725.   2.3  677.  -0.9  -2.4
2017 217  9  -3.2   1.6   0.2  185256.   2.2  666.  -0.3  -1.3
2017 217 10  -3.6   0.2  -0.4  212477.   2.1  658.   1.3  -0.4
2017 217 11  -2.8  -1.2  -1.4  197080.   2.4  676.   2.6   0.3
2017 217 12  -3.6   0.4  -0.6  200096.   2.2  662.   1.1   0.2
2017 217 13  -2.3   2.4  -1.0  197449.   2.4  672.  -0.2   0.1
2017 217 14  -2.5   0.9  -1.9  197594.   2.7  669.   0.8   0.6
2017 217 15  -3.9  -1.0  -0.2  186297.   2.8  655.   2.5  -0.4
2017 217 16  -1.8   1.9  -1.1  185447.   2.8  670.   0.1  -0.0
2017 217 17  -1.3   3.0  -1.6  207259.   3.0  675.  -0.4   0.4
2017 217 18  -0.4   3.8   0.4  184874.   3.1  680.  -1.4  -0.9
2017 217 19  -3.6  -0.1   0.3  206658.   2.8  650.   1.4  -0.8
2017 217 20  -1.4   2.8  -0.7  221606.   2.9  666.  -0.8   0.1
2017 217 21  -1.5   2.7  -1.1  230776.   2.9  665.  -0.6   0.6
2017 217 22  -1.0   2.2  -2.2  223183.   2.9  666.  -0.2   1.9
2017 217 23  -4.0  -0.3   0.5  200573.   2.8  627.   1.9  -0.0
2017 218  0  -4.8   1.5  -0.1  168297.   2.8  606.  -0.2   0.5
2017 218  1  -3.8   1.2   1.7  172911.   2.8  616.   0.4  -2.0
2017 218  2  -3.6   2.5   2.1  217955.   2.7  622.  -0.1  -2.1
2017 218  3  -3.3   0.4  -1.2  219362.   2.7  631.   1.6   1.1
2017 218  4  -4.1   1.4  -0.1  211862.   2.2  611.   1.3   0.7
2017 218  5  -5.3  -1.2   1.1  193552.   2.2  599.   4.5  -1.2
2017 218  6  -4.2   0.5   2.4  209070.   2.9  621.   2.3  -2.0
2017 218  7  -1.3  -2.3   0.8  252299.   3.6  663.   3.2  -0.4
2017 218  8  -4.4   1.1  -0.3  243214.   3.6  638.   1.5   1.2
2017 218  9  -3.6   3.7  -0.7  229502.   3.6  626.  -0.1   0.5
2017 218 10  -2.9   1.2   1.4  227287.   3.0  631.   1.3  -0.6
2017 218 11  -2.6   1.3  -0.1  200051.   2.7  636.   1.8   0.6
2017 218 12  -0.4   3.5  -1.0  180273.   2.7  645.   0.2   0.6
2017 218 13  -2.5   2.4  -1.9  158781.   2.4  629.   0.3   1.1
2017 218 14  -4.2   0.8  -1.4  158142.   2.3  612.   1.8   1.1
2017 218 15  -4.3  -0.2  -1.3  128280.   2.2  608.   2.5   1.1
2017 218 16  -4.0  -0.4  -0.1  122318.   2.3  613.   2.7  -0.1
2017 218 17  -4.1   0.1   0.6  122148.   2.3  609.   2.3  -0.6
2017 218 18  -4.3  -0.5   1.2  107376.   2.1  594.   2.5  -1.3
2017 218 19  -3.2   2.1   0.9  109060.   2.1  594.   0.6  -1.1
2017 218 20  -3.3   2.8  -0.0   99150.   2.1  588.  -0.7  -0.3
2017 218 21  -3.7   1.8  -0.2   93341.   1.8  578.   0.2   0.0
2017 218 22  -3.6   0.8   0.3  128578.   2.4  578.   2.2  -0.9
2017 218 23  -3.6   1.0  -0.4   98746.   1.9  564.   2.4  -0.6
2017 219  0  -3.5   1.7   0.3   92978.   1.8  562.   1.5  -0.9
2017 219  1  -3.3   2.0   0.4   95092.   1.9  550.   0.9  -0.7
2017 219  2  -3.3   1.9   0.5   96445.   2.0  540.   0.2  -0.9
2017 219  3  -2.7   2.5   0.9   91938.   2.0  541.  -0.3  -1.4
2017 219  4  -4.0   0.8   0.9   70980.   1.7  516.   0.1  -2.0
2017 219  5  -3.7   1.1   1.2   88947.   2.3  524.   0.1  -1.5
2017 219  6  -3.1   0.5   0.3  108417.   2.6  520.   0.3  -1.1
2017 219  7  -1.4   0.8   0.1  102479.   2.9  523.   0.1  -0.9
2017 219  8  -1.4   1.4  -0.7  104226.   3.2  510.   0.3  -0.9
2017 219  9  -2.9   0.4   0.4   88100.   2.8  511.   0.2  -1.2
2017 219 10  -2.8  -0.4   1.0   83494.   3.2  506.   0.5  -1.4
2017 219 11  -2.9   0.3   0.7   94772.   3.4  500.   0.4  -1.7
2017 219 12  -3.1   0.2  -0.4   90547.   3.2  495.   0.3  -1.2
2017 219 13  -3.3   0.5  -0.5   83258.   3.2  489.  -0.3  -1.3
2017 219 14  -2.9   1.0  -0.0   74179.   3.0  489.  -1.3  -1.8
2017 219 15  -2.0   2.1  -0.3   73071.   3.5  484.  -1.3  -2.0
2017 219 16  -2.9   1.3  -0.2   69903.   3.4  474.  -0.8  -2.0
2017 219 17  -2.5   1.2   0.5   68592.   3.2  471.  -0.1  -2.3
2017 219 18  -2.7   0.9   0.2   65740.   3.1  466.   0.3  -2.1
2017 219 19  -2.7   1.5  -0.8   69226.   3.1  465.   0.1  -0.9
2017 219 20  -3.1   0.1  -0.4   65278.   2.7  463.   0.9  -1.2
2017 219 21  -3.1   0.6   0.3   69761.   2.5  456.   0.8  -1.3
2017 219 22  -2.8   0.8   0.0   75940.   2.5  459.   1.0  -1.2
2017 219 23  -2.8   0.8   0.7   75145.   2.5  460.   1.1  -1.1
2017 220  0  -3.2   0.6   0.4   71894.   2.2  459.   1.0  -1.4
2017 220  1  -3.3  -0.2   0.2   66607.   2.2  452.   1.4  -1.6
2017 220  2  -3.2   1.6   0.5   77587.   2.6  456.  -0.4  -1.7
2017 220  3  -3.6   0.4   0.9   68489.   2.2  446.   0.9  -2.4
2017 220  4  -3.7   0.1   1.3   70017.   2.6  446.   1.4  -2.2
2017 220  5  -3.9  -0.5   1.1   64302.   2.8  448.   1.4  -1.8
2017 220  6  -4.0   0.1   0.6   57215.   2.5  438.   0.7  -1.6
2017 220  7  -3.5   0.2   0.3   80517.   2.8  441.   0.5  -1.1
2017 220  8  -2.1   1.3  -0.7   84369.   3.5  447.   0.2  -0.6
2017 220  9  -2.6   0.1  -0.8   73601.   3.1  447.   0.9  -0.8
2017 220 10  -2.2  -0.4  -0.2   80228.   3.6  444.   1.0  -0.8
2017 220 11  -2.2   1.5  -0.4   79316.   3.8  438.  -0.3  -0.6
